#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
     16953    -1.00000     2.11181     101.000      0.4441888      0.2342383      0.2099504
     16960    -1.00000     3.00030     101.000        2.23211       1.724811      0.5072995
     16967     2.02000     2.02000     101.000       2.548315       1.405638       1.142677
     16971     1.01600     1.01600     101.000       6.894701       1.811497       5.083204
     16980     0.84100     0.84100     101.000       7.148757      0.1324367       7.016321
     16981    -1.00000     0.40100       4.900      0.2478225   3.209846e-18      0.2478225
     16982     1.15200     1.15200       9.700      0.2300059      0.1098562      0.1201496
     16984    -1.00000     0.62320     101.000       11.38464       1.396289       9.988348
     16986    -1.00000     1.62990      25.000       7.487419       7.306668      0.1807517
     16987    -1.00000     0.73990     101.000       4.065475       2.866484       1.198991
     16996    -1.00000     1.68919      18.000       16.80406       2.299342       14.50472
     17002    -1.00000     2.50207     101.000     0.04145863     0.04097059   0.0004880403
     17003    -1.00000     1.93188     101.000      0.5166831      0.0165163      0.5001668
     17011    -1.00000     1.73910      18.000      0.5521168     0.06138737      0.4907295
     17016    -1.00000     1.94451      35.000       0.166796    0.009479655      0.1573164
     17017    -1.00000     0.48140       3.300      0.2452652   1.988891e-05      0.2452453
     17018    -1.00000     1.93000      35.000       1.470879     0.08388306       1.386995
     17021     1.97300     1.97300      18.000       0.871213      0.5755271      0.2956858
     17026     0.51200     0.51200       9.700      0.9869773    0.003250275       0.983727
     17032    -1.00000     0.83250      14.500      0.1624762     0.02944101      0.1330352
     17034     1.88300     1.88300     101.000       1.194556       1.012107      0.1824486
     17050     0.43350     0.43350     101.000        2.05875      0.0275358       2.031215
     17051     0.79130     0.79130       9.700      0.6908988      0.5734269      0.1174718
     17054    -1.00000     2.79470      30.000       3.733379       3.598011      0.1353679
     17055    -1.00000     2.46620      18.000       4.525964       4.389764      0.1362008
     17056     0.95500     0.95500      14.500       5.400313       2.129823       3.270489
     17061    -1.00000     1.29200       9.700       1.930542     0.02399717       1.906545
     17066    -1.00000     2.23904      40.000      0.7868929      0.7686507     0.01824221
     17070     0.91440     0.91440      14.500    0.008991356    0.008643748   0.0003476077
     17080     0.94330     0.94330      12.100       1.066066      0.8722702      0.1937959
     17081     1.01700     1.01700      18.000       0.925835      0.2997088      0.6261262
     17086     0.70380     0.70380       4.900        5.44922     0.09426927        5.35495
     17087    -1.00000     1.61331      25.000        0.39132      0.2837305      0.1075895
     17095    -1.00000     1.68140     101.000   1.425837e-21   8.888127e-25   1.424948e-21
     17098     0.56090     0.56090       9.700       9.829664      0.0285058       9.801158
     17102    -1.00000     0.65620       4.900      0.1533257    0.005017792      0.1483079
     17104    -1.00000     1.53259     101.000       1.568116     0.05549457       1.512621
     17107    -1.00000     2.45712      45.000      0.1963063     0.06143191      0.1348744
     17108     1.01400     1.01400      18.000      0.2815736      0.2643896     0.01718404
     17109    -1.00000     2.02735      35.000     0.05652327    0.004769141     0.05175413
     17110     0.84050     0.84050      12.100      0.7289162      0.6633256     0.06559058
     17115    -1.00000     0.71980     101.000       8.051597       2.292509       5.759089
     17120    -1.00000     2.57520     101.000       4.249329       4.249315   1.449992e-05
     17129     1.00500     1.00500     101.000      0.5516811      0.4938613     0.05781978
     17138     0.48460     0.48460       3.300      0.9379092     0.01187442      0.9260348
     17139     0.08720     0.08720       2.200       37.61278   1.796453e-19       37.61278
     17141     0.90300     0.90300     101.000       12.26171      0.1871832       12.07453
     17157     0.76590     0.76590       4.900       7.516576       3.752576          3.764
     17159     0.92500     0.92500       6.100       2.614097       1.595661       1.018436
     17162    -1.00000     1.63297     101.000       9.049287       9.039731    0.009555827
     17169     0.90440     0.90440      14.500     0.08999045     0.08995625   3.420125e-05
     17177    -1.00000     0.40140       4.900       5.370722   7.068583e-06       5.370715
     17186     0.90700     0.90700      14.500        0.43891     0.04380184      0.3951081
     17187    -1.00000     1.16370       6.100      0.1421412     0.00723413       0.134907
     17190     0.95370     0.95370      14.500       1.298852       1.143969      0.1548833
     17199    -1.00000     2.22063     101.000       0.179581      0.1504262      0.0291548
     17201     1.02000     1.02000      12.100     0.07753363     0.07323553    0.004298098
     17207    -1.00000     1.61072     101.000     0.03259624     0.03219546   0.0004007886
     17209     1.01400     1.01400       6.100       5.128287       4.789701       0.338586
     17211     1.46500     1.46500     101.000       9.052129     0.03891596       9.013213
     17213     0.93400     0.93400     101.000       2.426237     0.09944849       2.326789
     17219     0.51900     0.51900       3.300       1.726759      0.2157053       1.511054
     17220    -1.00000     0.62520       9.700      0.1060108     0.07180805     0.03420277
     17232    -1.00000     0.86160     101.000      0.2247929      0.1399812     0.08481164
     17234     0.97000     0.97000      14.500       20.35457      0.5513711        19.8032
     17236    -1.00000     1.90290      25.000      0.9740133      0.6084995      0.3655139
     17244     0.97120     0.97120     101.000       7.903799       3.007235       4.896564
     17247    -1.00000     0.85270       6.100      0.1812986     0.01520971      0.1660889
     17254    -1.00000     2.23730     101.000      0.2215659      0.2210135   0.0005524115
     17266    -1.00000     1.32560      12.100      0.3768758      0.1963727      0.1805031
     17267    -1.00000     1.35470       9.700       1.034376     0.03202982       1.002346
     17270     0.63620     0.63620       4.900       2.221353       1.963961      0.2573929
     17271     0.97130     0.97130     101.000       2.892673       1.368374       1.524299
     17272    -1.00000     1.23470       9.700        1.42421      0.9321598      0.4920503
     17274    -1.00000     1.49968      18.000   0.0003862097   9.319565e-05    0.000293014
     17277     0.55530     0.55530       4.900       4.339846      0.1216335       4.218213
     17278    -1.00000     1.63297      25.000       1.050886     0.07380698      0.9770788
     17289    -1.00000     1.32560       9.700      0.5567914    0.008339656      0.5484517
     17295    -1.00000     3.15744      40.000     0.01931844      0.0191619   0.0001565397
     17301    -1.00000     1.01460       9.700     0.01457024     0.01121491    0.003355328
     17302    -1.00000     1.25007     101.000       2.617424      0.6248956       1.992528
     17304     0.84530     0.84530     101.000       1.216713      0.2371409      0.9795716
     17306     1.99800     1.99800      14.500       1.031496       1.026017     0.00547884
     17310     0.56090     0.56090       4.900       6.386493      0.1016591       6.284834
     17314    -1.00000     0.89800     101.000      0.2114627      0.2108687    0.000594036
     17318    -1.00000     1.81220      25.000       2.207833      0.1886358       2.019198
     17320     0.56030     0.56030       4.900       5.480246       2.311367       3.168879
     17322     1.02400     1.02400      14.500   4.581174e-23   1.110102e-23   3.471072e-23
     17323    -1.00000     1.31140      18.000      0.3845963     0.06279319      0.3218032
     17339     0.47510     0.47510       3.300       1.756502    0.006458939       1.750043
     17340     0.73500     0.73500       4.900       4.111742       1.141575       2.970166
     17353    -1.00000     0.08470       6.100   0.0001499731   1.090325e-17   0.0001499731
     17354    -1.00000     0.45410       3.300      0.3416401   3.343123e-05      0.3416067
     17362    -1.00000     0.87250       6.100      0.1284287     0.01396979      0.1144589
     17365    -1.00000     2.13920      35.000        1.62503       1.441086      0.1839434
     17369    -1.00000     2.05200      18.000      0.6901414      0.5124451      0.1776963
     17370     0.21210     0.21210       6.100       9.244604      0.8139438        8.43066
     17371    -1.00000     0.82530     101.000   4.352873e-21   3.831611e-21   5.212612e-22
     17378     0.84600     0.84600       6.100        1.32614      0.8811418      0.4449979
